"year","date_yyyy.mm.dd","survey","team","species","sex","activity_type","km_marker","beach_zone","gpse","gpsn","gps_accuracy_m","nest_id","egg_chamber_triangulated","direction_nesting","north_m","centre_m","south_m","htl_m","triangulated_by","activity_comments","record_type","encounter_activity","encounter_time_hh.mm.ss","turtle_id","right_tag","left_tag","removed_right_tag","removed_left_tag","right_oth_y_n","right_otn_y_n","left_oth_y_n","left_otn_y_n","right_tagger","left_tagger","tagging_comments","ccl_min1_cm","ccl_min2_cm","ccl_min3_cm","ccl_min_avg_cm","ccl_min_measured_by","ccw_max1_cm","ccw_max2_cm","ccw_max3_cm","ccw_max_avg_cm","ccw_max_measured_by","x1","x2","x3","x4","x5","x6","x7","x8","caudal_projection_complete","fibropapillomas","body_check_comments","number_yolked_eggs","number_yolkless_eggs","number_total_eggs","eggs_counted_by","egg_depth_cm","nest_depth_cm","relocated_km_marker","relocated_beach_zone","relocated_north_m","relocated_centre_m","relocated_south_m","relocated_htl_m","relocated_chamber_depth_cm","relocated_chamber_width_cm","relocated_gpse","relocated_gpsn","relocated_comments","data_comments","julian_time"
2006,"2006-07-19","AM",NA,"CM","F","HLF",8,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"147m bf 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13348
2006,"2006-07-19","PM2",NA,"CM","F","NST",8,"V",223228,1173460,0,"CP06021",FALSE,"W",NA,NA,NA,NA,NA,NA,"REC","Digging egg chamber","01:00:00","06-0050","CP0047","CP0048",NA,NA,0,0,0,0,"James","James",NA,102.9,102.8,102.9,102.87,NA,91.2,91.2,91.4,91.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mcm
. 4 5 6 - bites",117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13348
2006,"2006-07-20","PM1",NA,"CM","F","HLF",3,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"80m bf 3/8; 2 attempted nests.",NA,NA,"21:00:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13349
2006,"2006-07-20","PM2",NA,"CM","F","NST",7,"O",223300,1173303,0,"NTRI06101",FALSE,"SW",NA,NA,NA,NA,NA,NA,"REC","Oviposition","04:00:00","06-0052","CP0052","CP0053",NA,NA,0,0,0,0,"James","James",NA,99.4,99.1,99.2,99.23,NA,90.3,90.4,90.5,90.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mcm",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13349
2006,"2006-07-20","PM2",NA,"CM","F","HLF",6,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"165m bf 6/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13349
2006,"2006-07-20","PM2",NA,"CM","F","NST",21,"O",222241,1175882,0,"CP06022",FALSE,"SW",NA,NA,NA,NA,NA,NA,"REC","Emerging from sea","01:18:00","06-0051","CP0050","CP0051",NA,NA,0,0,0,0,"James","James","cp0049 applied and removed",101.2,101.4,101.4,101.33,NA,90.4,90.1,90.4,90.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mcm
. 1 8 - barnacles",106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13349
2006,"2006-07-21","PM1",NA,"CM","F","NST",7,"O",223330,1173238,NA,"CP06019",FALSE,"E",NA,NA,NA,NA,NA,NA,"REC","Digging body pit","23:20:00","06-0053","CP0063","CP0064",NA,NA,0,0,0,0,"Susie","Susie",NA,94.3,94.4,94.4,94.37,NA,84.2,84.2,84.3,84.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mcm
. 5 - barnacles",85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13350
2006,"2006-07-21","PM2",NA,"CM","F","HLF",22,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"155m bf 2 6/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13350
2006,"2006-07-21","AM",NA,"CM","F","NST",9,NA,NA,NA,0,"NTRI06102",FALSE,NA,NA,NA,NA,NA,NA,"25m bf 1 1/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13350
2006,"2006-07-22","PM2",NA,"CM","F","HLF",6,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"85m bf 6/8; very close to the sea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13351
2006,"2006-07-22","AM",NA,"CM","F","NST",25,NA,NA,NA,NA,"NTRI06103",FALSE,NA,NA,NA,NA,NA,NA,"42m bf 3 1/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13351
2006,"2006-07-22","PM2",NA,"CM","F","HLF",2,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"63m bf 2/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13351
2006,"2006-07-22","AM",NA,"CM","F","HLF",24,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,"160m bf 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13351
2006,"2006-07-23","PM1",NA,"CM","F","HLF",7,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"100m bf 7/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13352
2006,"2006-07-23","PM1",NA,NA,NA,"HLF",7,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,"REX","Returning to sea","00:15:00","06-1005",NA,"80330",NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4 6 - bites",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13352
2006,"2006-07-23","PM2",NA,"CM","F","HLF",8,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"135m bf 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13352
2006,"2006-07-23","PM2",NA,"CM","F","HLF",8,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"157m bf 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13352
2006,"2006-07-23","PM2",NA,"CM","F","HLF",7,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"70m bf 7/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13352
2006,"2006-07-23","PM2",NA,"CM","F","HLF",3,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"16m bf 3/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13352
2006,"2006-07-23","PM1",NA,"CM","F","HLF",8,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"153m bf 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13352
2006,"2006-07-23","PM1",NA,"CM","F","HLF",13,NA,222856,1174376,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"187m bf 1 5/8",NA,NA,"23:35:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13352
2006,"2006-07-23","PM1",NA,"CM","F","HLF",21,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"170m bf 2 5/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13352
2006,"2006-07-23","PM1",NA,"CM","F","HLF",8,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"64m bf 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13352
2006,"2006-07-23","PM2",NA,"CM","F","NST",8,"B",223228,1173470,0,"NTRI06104",FALSE,"S",NA,NA,NA,NA,NA,NA,"REX","Emerging from sea","01:48:00","06-0055","104396","104395",NA,NA,0,0,0,0,NA,NA,NA,108.2,108.3,108.2,108.23,NA,97.5,97.3,97.2,97.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mcm
. 3 - barnalces
. 4 - large cut",113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13352
2006,"2006-07-23","PM2",NA,"CM","F","NST",8,"O",223237,1173463,0,"NTRI06105",FALSE,"S",NA,NA,NA,NA,NA,NA,"REC","Emerging from sea","00:55:00","06-0054","CP0054","CP0055",NA,NA,0,0,0,0,"James","James",NA,93.5,93.6,93.6,93.57,NA,88.4,88.1,88.3,88.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mcm",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13352
2006,"2006-07-24","AM",NA,"CM","F","HLF",9,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"162m bf 1 1/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13353
2006,"2006-07-24","PM2",NA,"CM","F","NST",13,NA,222837,1174392,0,"NTRI06106",FALSE,NA,NA,NA,NA,NA,NA,"160m bf 1 5/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13353
2006,"2006-07-24","AM",NA,"CM","F","HLF",21,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"56m bf 2 5/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13353
2006,"2006-07-24","PM2",NA,"CM","F","HLF",3,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"110m bf 3/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13353
2006,"2006-07-24","PM1",NA,"CM","F","HLF",9,NA,223166,1173645,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"135m bf 1 1/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13353
2006,"2006-07-24","PM1",NA,"CM","F","HLF",1,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"38m bf 1/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13353
2006,"2006-07-24","PM2",NA,"CM","F","HLF",16,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"53m bf 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13353
2006,"2006-07-25","AM",NA,"CM","F","HLF",5,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"4m bf 5/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13354
2006,"2006-07-25","PM1",NA,"CM","F","NST",8,"B",223192,1173547,0,"NTRI06107",FALSE,NA,NA,NA,NA,NA,NA,"62m bf 1","REN","Disguising nest","21:30:00","06-0041","CP0020","CP0021",NA,NA,0,0,0,0,NA,NA,NA,102.9,102.8,102.8,102.83,NA,92.3,92.2,92.3,92.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2 4 - bite marks
. 7 - bump",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13354
2006,"2006-07-25","PM1",NA,"CM","F","HLF",8,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"188m bf 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13354
2006,"2006-07-25","AM",NA,"CM","F","HLF",8,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"199m bf 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13354
2006,"2006-07-25","AM",NA,"CM","F","HLF",9,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"117m bf 1 1/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13354
2006,"2006-07-25","PM1",NA,"CM","F","HLF",12,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"17m bf 1 4/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13354
2006,"2006-07-26","AM",NA,"CM","F","HLF",17,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"130m bf 2 1/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13355
2006,"2006-07-26","AM",NA,"CM","F","HLF",16,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"134m bf 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13355
2006,"2006-07-26","AM",NA,"CM","F","HLF",16,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"169m bf 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13355
2006,"2006-07-26","AM",NA,"CM","F","HLF",16,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"129m bf 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13355
2006,"2006-07-26","AM",NA,"CM","F","HLF",14,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"48m bf 1 6/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13355
2006,"2006-07-26","AM",NA,"CM","F","NST",14,NA,NA,NA,0,"NTRI06108",FALSE,NA,NA,NA,NA,NA,NA,"62m bf 1 6/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13355
2006,"2006-07-26","AM",NA,"CM","F","HLF",17,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"100m bf 2 1/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13355
2006,"2006-07-26","AM",NA,"CM","F","NST",13,NA,NA,NA,0,"NTRI06109",FALSE,NA,NA,NA,NA,NA,NA,"122m bf 1 5/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13355
2006,"2006-07-26","AM",NA,"CM","F","NST",13,NA,NA,NA,0,"NTRI06110",FALSE,NA,NA,NA,NA,NA,NA,"180m bf 1 5/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13355
2006,"2006-07-26","AM",NA,"CM","F","HLF",12,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"60m bf 1 4/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13355
2006,"2006-07-26","AM",NA,"CM","F","NST",14,NA,NA,NA,0,"NTRI06111",FALSE,NA,NA,NA,NA,NA,NA,"109m bf 1 6/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13355
2006,"2006-07-26","AM",NA,"CM","F","NST",18,NA,NA,NA,0,"NTRI06112",FALSE,NA,NA,NA,NA,NA,NA,"149m bf 2 2/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13355
2006,"2006-07-26","AM",NA,"CM","F","HLF",18,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"130m bf 2 2/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13355
2006,"2006-07-26","AM",NA,"CM","F","HLF",19,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"77m bf 2 3/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13355
2006,"2006-07-26","AM",NA,"CM","F","NST",21,NA,NA,NA,0,"NTRI06113",FALSE,NA,NA,NA,NA,NA,NA,"107m bf 2 5/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13355
2006,"2006-07-26","AM",NA,"CM","F","HLF",22,NA,NA,NA,0,NA,FALSE,NA,NA,NA,NA,NA,NA,"145m bf 2 6/8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13355
